product_id,product_category_name,month_year,unit_price,lag_price,qty,lag_qty,comp_1,comp_2,comp_3,pct_price_change,pct_demand_change,avg_comp_price,price_vs_competitor
garden4,garden_tools,01/11/2017,53.7857132,59.90000153,69,36,52.40694427,53.6482811,53.7857132,-10.2075,91.6667,53.2803,0.5054
garden4,garden_tools,01/12/2017,55.75,53.7857132,44,69,55.09999847,55.42499924,55.75,3.6521,-36.2319,55.425,0.325
garden5,garden_tools,01/02/2018,101,99.5,2,4,50.5451622,50.90000153,50.3571434,1.5075,-50,50.6008,50.3992
garden5,garden_tools,01/03/2017,69.90000153,69.84999847,6,2,69.90000153,69.90000153,69.90000153,0.0716,200,69.9,0
garden5,garden_tools,01/04/2017,82.6333313,69.90000153,3,1,82.6333313,82.6333313,82.6333313,18.2165,200,82.6333,0
garden5,garden_tools,01/05/2017,97.58823395,82.6333313,20,1,59.90000153,59.90000153,97.58823395,18.0979,1900,72.4627,25.1255
garden5,garden_tools,01/06/2017,89,97.58823395,8,20,59.90000153,59.90000153,89,-8.8005,-60,69.6,19.4
garden5,garden_tools,01/08/2017,97.33333588,89,7,10,59.90000153,59.90000153,59.90000153,9.3633,-30,59.9,37.4333
garden5,garden_tools,01/09/2017,99,97.33333588,9,7,59.90000153,59.90000153,59.90000153,1.7123,28.5714,59.9,39.1
garden6,garden_tools,01/02/2018,50.5451622,49.90000153,39,12,50.5451622,50.90000153,50.3571434,1.2929,225,50.6008,-0.0556
garden6,garden_tools,01/03/2018,53.90000153,50.5451622,31,39,53.90000153,53.90000153,53.90000153,6.6373,-20.5128,53.9,0
garden6,garden_tools,01/05/2017,59.90000153,59.84999847,4,46,59.90000153,59.90000153,59.90000153,0.0835,-91.3043,59.9,0
garden6,garden_tools,01/05/2018,53.41514969,53.90000153,56,4,53.41514969,53.70952225,53.05789566,-0.8995,1300,53.3942,0.021
garden6,garden_tools,01/06/2018,49.90000153,53.41514969,12,1,49.90000153,49.90000153,49.90000153,-6.5808,1100,49.9,0
garden6,garden_tools,01/07/2018,49.90999985,49.90000153,6,14,49.90999985,49.90000153,49.90000153,0.02,-57.1429,49.9033,0.0067
garden6,garden_tools,01/11/2017,52.40694427,59.90000153,91,39,52.40694427,53.6482811,53.7857132,-12.5093,133.3333,53.2803,-0.8734
garden6,garden_tools,01/12/2017,55.09999847,52.40694427,51,91,55.09999847,55.42499924,55.75,5.1387,-43.956,55.425,-0.325
garden7,garden_tools,01/02/2018,51.40000153,49.90000153,8,11,50.5451622,50.90000153,50.3571434,3.006,-27.2727,50.6008,0.7992
garden7,garden_tools,01/03/2018,53.90000153,51.40000153,3,8,53.90000153,53.90000153,53.90000153,4.8638,-62.5,53.9,0
garden7,garden_tools,01/04/2017,59.90000153,59.84999847,1,3,59.90000153,59.90000153,59.90000153,0.0835,-66.6667,59.9,0
garden7,garden_tools,01/05/2018,52.90000153,53.90000153,9,1,53.41514969,53.70952225,53.05789566,-1.8553,800,53.3942,-0.4942
garden7,garden_tools,01/06/2018,49.90000153,52.90000153,5,9,49.90000153,49.90000153,49.90000153,-5.6711,-44.4444,49.9,0
garden7,garden_tools,01/07/2017,59.90000153,59.84999847,4,5,59.90000153,59.90000153,59.90000153,0.0835,-20,59.9,0
garden7,garden_tools,01/11/2017,51.32222366,59.90000153,20,11,52.40694427,53.6482811,53.7857132,-14.3202,81.8182,53.2803,-1.9581
garden7,garden_tools,01/12/2017,56.97777939,51.32222366,10,20,55.09999847,55.42499924,55.75,11.0197,-50,55.425,1.5528
garden8,garden_tools,01/02/2017,179.9900055,179.9400024,1,14,179.9900055,179.9900055,179.9900055,0.0278,-92.8571,179.99,0
garden8,garden_tools,01/02/2018,179,187.8542786,12,1,50.5451622,50.90000153,50.3571434,-4.7134,1100,50.6008,128.3992
garden8,garden_tools,01/03/2018,175.1538391,179,13,12,53.90000153,53.90000153,53.90000153,-2.1487,8.3333,53.9,121.2538
garden8,garden_tools,01/04/2017,179.9900055,179.9400024,3,13,179.9900055,179.9900055,179.9900055,0.0278,-76.9231,179.99,0
garden8,garden_tools,01/04/2018,179,175.1538391,11,3,53.90000153,53.90000153,53.90000153,2.1959,266.6667,53.9,125.1
garden8,garden_tools,01/06/2018,159,179,10,3,49.90000153,49.90000153,49.90000153,-11.1732,233.3333,49.9,109.1
garden8,garden_tools,01/07/2018,139,159,8,10,49.90999985,49.90000153,49.90000153,-12.5786,-20,49.9033,89.0967
garden8,garden_tools,01/09/2017,179.9900055,179.9400024,2,7,59.90000153,59.90000153,59.90000153,0.0278,-71.4286,59.9,120.09
garden8,garden_tools,01/12/2017,183.9900055,179.9900055,15,13,55.09999847,55.42499924,55.75,2.2223,15.3846,55.425,128.565
garden9,garden_tools,01/02/2018,51.02500153,49.90000153,44,25,50.5451622,50.90000153,50.3571434,2.2545,76,50.6008,0.4242
garden9,garden_tools,01/03/2018,53.90000153,51.02500153,25,44,53.90000153,53.90000153,53.90000153,5.6345,-43.1818,53.9,0
garden9,garden_tools,01/04/2017,59.90000153,59.84999847,3,25,59.90000153,59.90000153,59.90000153,0.0835,-88,59.9,0
garden9,garden_tools,01/05/2018,52.56666565,53.90000153,17,7,53.41514969,53.70952225,53.05789566,-2.4737,142.8571,53.3942,-0.8275
garden9,garden_tools,01/06/2018,49.90000153,52.56666565,8,4,49.90000153,49.90000153,49.90000153,-5.0729,100,49.9,0
garden9,garden_tools,01/11/2017,53.37910461,59.90000153,82,19,52.40694427,53.6482811,53.7857132,-10.8863,331.5789,53.2803,0.0988
garden9,garden_tools,01/12/2017,55.77096939,53.37910461,40,82,55.09999847,55.42499924,55.75,4.4809,-51.2195,55.425,0.346
health10,health_beauty,01/03/2018,48.45944595,47.3578949,58,21,23.98999977,83.73999786,58.99000168,2.326,176.1905,55.5733,-7.1139
health10,health_beauty,01/04/2018,53.70176315,48.45944595,18,58,53.70176315,79.98999786,58.99000168,10.8179,-68.9655,64.2273,-10.5255
health10,health_beauty,01/05/2018,52.06928635,53.70176315,33,18,23.98999977,79.98999786,58.99000168,-3.0399,83.3333,54.3233,-2.254
health10,health_beauty,01/06/2018,49.97999954,52.06928635,9,33,23.98999977,79.98999786,58.99000168,-4.0125,-72.7273,54.3233,-4.3433
health10,health_beauty,01/07/2018,51.51200104,49.97999954,5,9,23.98999977,79.98999786,58.99000168,3.0652,-44.4444,54.3233,-2.8113
health10,health_beauty,01/08/2018,50.70999908,51.51200104,11,5,23.98999977,82.82142639,58.99000168,-1.5569,120,55.2671,-4.5571
health2,health_beauty,01/03/2018,325.8928528,325,28,23,23.98999977,83.73999786,58.99000168,0.2747,21.7391,55.5733,270.3195
health2,health_beauty,01/04/2018,330,325.8928528,21,28,330,79.98999786,58.99000168,1.2603,-25,156.3267,173.6733
health2,health_beauty,01/08/2017,325,324.9500122,6,13,23.39740753,89.98999786,58.99000168,0.0154,-53.8462,57.4591,267.5409
health3,health_beauty,01/04/2018,116.5284653,110.9899979,13,9,116.5284653,79.98999786,58.99000168,4.9901,44.4444,85.1695,31.359
health3,health_beauty,01/05/2018,119.9899979,116.5284653,23,13,23.98999977,79.98999786,58.99000168,2.9705,76.9231,54.3233,65.6667
health3,health_beauty,01/06/2018,122.9899979,119.9899979,43,23,23.98999977,79.98999786,58.99000168,2.5002,86.9565,54.3233,68.6667
health5,health_beauty,01/05/2018,352.25,349.8999939,10,4,23.98999977,79.98999786,58.99000168,0.6716,150,54.3233,297.9267
health5,health_beauty,01/06/2018,364,352.25,11,2,23.98999977,79.98999786,58.99000168,3.3357,450,54.3233,309.6767
health5,health_beauty,01/11/2017,322.1363525,349.8999939,11,10,23.98999977,89.98999786,58.99000168,-7.9347,10,57.6567,264.4797
health5,health_beauty,01/12/2017,349.8999939,322.1363525,7,11,23.98999977,89.98999786,58.99000168,8.6186,-36.3636,57.6567,292.2433
health6,health_beauty,01/03/2018,61.99000168,61.93999863,13,3,23.98999977,83.73999786,58.99000168,0.0807,333.3333,55.5733,6.4167
health6,health_beauty,01/04/2018,64.98999786,61.99000168,15,13,64.98999786,79.98999786,58.99000168,4.8395,15.3846,67.99,-3
health6,health_beauty,01/06/2018,66.98999786,64.98999786,26,38,23.98999977,79.98999786,58.99000168,3.0774,-31.5789,54.3233,12.6667
health7,health_beauty,01/06/2017,58.7995224,64.98999786,21,4,19.98999977,89.98999786,58.7995224,-9.5253,425,56.2598,2.5397
health7,health_beauty,01/07/2017,59.25666809,58.7995224,15,6,19.98999977,89.98999786,59.25666809,0.7775,150,56.4122,2.8444
health7,health_beauty,01/08/2017,58.99000168,59.25666809,22,2,23.39740753,89.98999786,58.99000168,-0.45,1000,57.4591,1.5309
health8,health_beauty,01/03/2017,89.98999786,89.94000244,6,17,19.98999977,89.98999786,64.98999786,0.0556,-64.7059,58.3233,31.6667
health8,health_beauty,01/03/2018,83.73999786,89.98999786,16,6,23.98999977,83.73999786,58.99000168,-6.9452,166.6667,55.5733,28.1667
health8,health_beauty,01/04/2018,79.98999786,83.73999786,14,16,79.98999786,79.98999786,58.99000168,-4.4781,-12.5,72.99,7
health8,health_beauty,01/05/2017,89.98999786,89.94000244,6,14,19.98999977,89.98999786,64.98999786,0.0556,-57.1429,58.3233,31.6667
health8,health_beauty,01/08/2018,82.82142639,79.98999786,7,18,23.98999977,82.82142639,58.99000168,3.5397,-61.1111,55.2671,27.5543
health9,health_beauty,01/02/2017,19.98999977,19.94000053,11,19,19.98999977,19.98999977,64.98999786,0.2507,-42.1053,34.99,-15
health9,health_beauty,01/05/2018,23.98999977,23.94000053,7,16,23.98999977,79.98999786,58.99000168,0.2089,-56.25,54.3233,-30.3333
health9,health_beauty,01/08/2017,23.39740753,19.98999977,28,3,23.39740753,89.98999786,58.99000168,17.0456,833.3333,57.4591,-34.0617
health9,health_beauty,01/09/2017,23.98999977,23.39740753,24,2,23.98999977,89.98999786,58.99000168,2.5327,1100,57.6567,-33.6667
perfumery1,perfumery,01/03/2018,50.49000168,56.99000168,14,4,50.49000168,117.6999969,50.49000168,-11.4055,250,72.8933,-22.4033
perfumery1,perfumery,01/04/2018,49.99000168,50.49000168,2,14,49.99000168,117.9749985,49.99000168,-0.9903,-85.7143,72.6517,-22.6617
perfumery1,perfumery,01/06/2017,56.99000168,56.93999863,4,2,56.99000168,56.99000168,56.99000168,0.0878,100,56.99,0
perfumery1,perfumery,01/07/2018,49.99000168,49.93999863,8,7,49.99000168,118.6999969,49.99000168,0.1001,14.2857,72.8933,-22.9033
perfumery2,perfumery,01/02/2018,117.8888855,117.9000015,11,6,56.99000168,117.8888855,117.8888855,-0.0094,83.3333,97.5893,20.2996
perfumery2,perfumery,01/03/2018,117.6999969,117.8888855,4,11,50.49000168,117.6999969,117.6999969,-0.1602,-63.6364,95.2967,22.4033
perfumery2,perfumery,01/04/2018,117.9749985,117.6999969,8,4,49.99000168,117.9749985,117.9749985,0.2336,100,95.3133,22.6617
perfumery2,perfumery,01/05/2018,119.9000015,117.9749985,17,8,119.9000015,119.9000015,119.9000015,1.6317,112.5,119.9,0
perfumery2,perfumery,01/06/2018,119.1785736,119.9000015,14,17,119.1785736,119.1785736,119.1785736,-0.6017,-17.6471,119.1786,0
perfumery2,perfumery,01/07/2018,118.6999969,119.1785736,5,14,49.99000168,118.6999969,118.6999969,-0.4016,-64.2857,95.7967,22.9033
perfumery2,perfumery,01/08/2017,142.5,142.4499969,1,5,56.99000168,142.5,142.5,0.0351,-80,113.9967,28.5033
perfumery2,perfumery,01/08/2018,116.9066696,118.6999969,17,1,49.99000168,116.9066696,116.9066696,-1.5108,1600,94.6011,22.3056
perfumery2,perfumery,01/11/2017,118.0500031,142.5,8,2,56.99000168,118.0500031,118.0500031,-17.1579,300,97.6967,20.3533
perfumery2,perfumery,01/12/2017,118,118.0500031,12,8,56.99000168,118,118,-0.0424,50,97.6633,20.3367
watches1,watches_gifts,01/02/2018,182,199,6,2,128.2416687,108,182,-8.5427,200,139.4139,42.5861
watches1,watches_gifts,01/03/2017,241.0059967,240.9559937,5,6,241.0059967,241.0059967,241.0059967,0.0208,-16.6667,241.006,0
watches1,watches_gifts,01/03/2018,151.8784332,182,32,5,117.4412918,105.6428604,151.8784332,-16.5503,540,124.9875,26.8909
watches1,watches_gifts,01/04/2017,255.6100006,241.0059967,3,32,255.6100006,255.6100006,255.6100006,6.0596,-90.625,255.61,0
watches1,watches_gifts,01/04/2018,150.1333313,151.8784332,9,3,105.6486282,105,150.1333313,-1.149,200,120.2607,29.8727
watches1,watches_gifts,01/05/2018,132.53125,150.1333313,32,9,103.7925262,105,132.53125,-11.7243,255.5556,113.7746,18.7567
watches1,watches_gifts,01/06/2017,185,184.9499969,5,32,163,185,185,0.027,-84.375,177.6667,7.3333
watches1,watches_gifts,01/06/2018,138.2200012,132.53125,15,5,119,105,138.2200012,4.2924,200,120.74,17.48
watches1,watches_gifts,01/07/2017,197.3829956,185,10,15,161.5909119,197.3829956,197.3829956,6.6935,-33.3333,185.4523,11.9307
watches1,watches_gifts,01/07/2018,155,138.2200012,2,10,118.3636398,105,155,12.1401,-80,126.1212,28.8788
watches1,watches_gifts,01/08/2017,179.8999939,197.3829956,15,2,160.6692352,179.8999939,179.8999939,-8.8574,650,173.4897,6.4103
watches1,watches_gifts,01/08/2018,145.5509033,155,11,15,112,105,145.5509033,-6.0962,-26.6667,120.8503,24.7006
watches1,watches_gifts,01/09/2017,164.5700073,179.8999939,20,11,148.7785645,164.5700073,164.5700073,-8.5214,81.8182,159.3062,5.2638
watches1,watches_gifts,01/10/2017,232.4900055,164.5700073,4,20,134.8999939,232.4900055,232.4900055,41.2712,-80,199.96,32.53
watches1,watches_gifts,01/11/2017,174.4333344,232.4900055,18,4,133,108,174.4333344,-24.9717,350,138.4778,35.9556
watches1,watches_gifts,01/12/2017,185.9600067,174.4333344,5,18,149,108,185.9600067,6.6081,-72.2222,147.6533,38.3067
watches2,watches_gifts,01/02/2018,145.9942932,148.5,14,8,128.2416687,108,182,-1.6873,75,139.4139,6.5804
watches2,watches_gifts,01/03/2018,123.9666672,145.9942932,9,14,117.4412918,105.6428604,151.8784332,-15.088,-35.7143,124.9875,-1.0209
watches2,watches_gifts,01/04/2018,119.1900024,123.9666672,10,9,105.6486282,105,150.1333313,-3.8532,11.1111,120.2607,-1.0707
watches2,watches_gifts,01/05/2018,118.1318207,119.1900024,22,10,103.7925262,105,132.53125,-0.8878,120,113.7746,4.3572
watches2,watches_gifts,01/06/2017,157.9900055,157.9400024,5,22,163,157.9900055,185,0.0317,-77.2727,168.6633,-10.6733
watches2,watches_gifts,01/06/2018,139.8999939,118.1318207,1,5,119,105,138.2200012,18.427,-80,120.74,19.16
watches2,watches_gifts,01/07/2017,171.7920074,157.9900055,6,1,161.5909119,171.7920074,197.3829956,8.736,500,176.922,-5.13
watches2,watches_gifts,01/07/2018,138.9799957,139.8999939,5,6,118.3636398,105,155,-0.6576,-16.6667,126.1212,12.8588
watches2,watches_gifts,01/08/2017,169.8999939,171.7920074,5,5,160.6692352,169.8999939,179.8999939,-1.1013,0,170.1564,-0.2564
watches2,watches_gifts,01/08/2018,138,138.9799957,3,5,112,105,145.5509033,-0.7051,-40,120.8503,17.1497
watches2,watches_gifts,01/09/2017,160.3999939,169.8999939,10,3,148.7785645,160.3999939,164.5700073,-5.5915,233.3333,157.9162,2.4838
watches2,watches_gifts,01/10/2017,149.4750061,160.3999939,16,10,134.8999939,149.4750061,232.4900055,-6.8111,60,172.2883,-22.8133
watches2,watches_gifts,01/11/2017,140.5599976,149.4750061,26,16,133,108,174.4333344,-5.9642,62.5,138.4778,2.0822
watches2,watches_gifts,01/12/2017,149,140.5599976,6,26,149,108,185.9600067,6.0046,-76.9231,147.6533,1.3467
watches3,watches_gifts,01/03/2017,78,77.94999695,1,1,78,78,241.0059967,0.0641,0,132.3353,-54.3353
watches3,watches_gifts,01/06/2017,78,77.94999695,3,5,163,78,185,0.0641,-40,142,-64
watches3,watches_gifts,01/08/2018,77.82142639,78,28,5,112,105,145.5509033,-0.2289,460,120.8503,-43.0289
watches3,watches_gifts,01/10/2017,78,77.94999695,3,28,134.8999939,78,232.4900055,0.0641,-89.2857,148.4633,-70.4633
watches4,watches_gifts,01/03/2018,105.6428604,108,21,33,117.4412918,105.6428604,151.8784332,-2.1825,-36.3636,124.9875,-19.3447
watches4,watches_gifts,01/04/2018,105,105.6428604,21,21,105.6486282,105,150.1333313,-0.6085,0,120.2607,-15.2607
watches4,watches_gifts,01/11/2017,108,107.9499969,13,7,133,108,174.4333344,0.0463,85.7143,138.4778,-30.4778
watches5,watches_gifts,01/02/2018,205.6857147,220.7700043,21,10,128.2416687,108,182,-6.8326,110,139.4139,66.2718
watches5,watches_gifts,01/03/2018,216.1875,205.6857147,16,21,117.4412918,105.6428604,151.8784332,5.1057,-23.8095,124.9875,91.2
watches5,watches_gifts,01/04/2018,204.384613,216.1875,13,16,105.6486282,105,150.1333313,-5.4596,-18.75,120.2607,84.124
watches5,watches_gifts,01/05/2018,199,204.384613,17,13,103.7925262,105,132.53125,-2.6345,30.7692,113.7746,85.2254
watches5,watches_gifts,01/08/2017,229.8999939,229.8500061,8,17,160.6692352,229.8999939,179.8999939,0.0217,-52.9412,190.1564,39.7436
watches5,watches_gifts,01/09/2017,219.0599976,229.8999939,10,8,148.7785645,219.0599976,164.5700073,-4.7151,25,177.4695,41.5905
watches5,watches_gifts,01/10/2017,216.1499939,219.0599976,8,10,134.8999939,216.1499939,232.4900055,-1.3284,-20,194.5133,21.6367
watches5,watches_gifts,01/11/2017,203.2909088,216.1499939,12,8,133,108,174.4333344,-5.9491,50,138.4778,64.8131
watches5,watches_gifts,01/12/2017,224.5428619,203.2909088,28,12,149,108,185.9600067,10.454,133.3333,147.6533,76.8895
watches6,watches_gifts,01/03/2018,117.4412918,128.2416687,31,6,117.4412918,105.6428604,151.8784332,-8.4219,416.6667,124.9875,-7.5462
watches6,watches_gifts,01/04/2018,105.6486282,117.4412918,85,31,105.6486282,105,150.1333313,-10.0413,174.1935,120.2607,-14.612
watches6,watches_gifts,01/05/2018,103.7925262,105.6486282,114,85,103.7925262,105,132.53125,-1.7569,34.1176,113.7746,-9.9821
watches6,watches_gifts,01/06/2017,163,162.9499969,4,114,163,163,185,0.0307,-96.4912,170.3333,-7.3333
watches6,watches_gifts,01/06/2018,119,103.7925262,9,4,119,105,138.2200012,14.6518,125,120.74,-1.74
watches6,watches_gifts,01/07/2017,161.5909119,163,11,9,161.5909119,161.5909119,197.3829956,-0.8645,22.2222,173.5216,-11.9307
watches6,watches_gifts,01/07/2018,118.3636398,119,11,11,118.3636398,105,155,-0.5348,0,126.1212,-7.7576
watches6,watches_gifts,01/08/2017,160.6692352,161.5909119,13,11,160.6692352,160.6692352,179.8999939,-0.5704,18.1818,167.0795,-6.4103
watches6,watches_gifts,01/08/2018,112,118.3636398,1,13,112,105,145.5509033,-5.3763,-92.3077,120.8503,-8.8503
watches6,watches_gifts,01/09/2017,148.7785645,160.6692352,18,1,148.7785645,148.7785645,164.5700073,-7.4007,1700,154.0424,-5.2638
watches6,watches_gifts,01/10/2017,134.8999939,148.7785645,1,18,134.8999939,134.8999939,232.4900055,-9.3283,-94.4444,167.43,-32.53
watches6,watches_gifts,01/11/2017,133,134.8999939,15,1,133,108,174.4333344,-1.4084,1400,138.4778,-5.4778
watches6,watches_gifts,01/12/2017,149,133,4,15,149,108,185.9600067,12.0301,-73.3333,147.6533,1.3467
watches7,watches_gifts,01/02/2018,347,339.8999939,5,1,128.2416687,108,182,2.0889,400,139.4139,207.5861
watches7,watches_gifts,01/03/2018,307.8333435,347,6,5,117.4412918,105.6428604,151.8784332,-11.2872,20,124.9875,182.8458
watches7,watches_gifts,01/04/2018,280.6666565,307.8333435,6,6,105.6486282,105,150.1333313,-8.8251,0,120.2607,160.406
watches7,watches_gifts,01/05/2018,258.969574,280.6666565,23,6,103.7925262,105,132.53125,-7.7306,283.3333,113.7746,145.195
watches7,watches_gifts,01/06/2018,245.8999939,258.969574,4,23,119,105,138.2200012,-5.0468,-82.6087,120.74,125.16
watches7,watches_gifts,01/07/2018,169.3493195,245.8999939,45,4,118.3636398,105,155,-31.1308,1025,126.1212,43.2281
watches7,watches_gifts,01/08/2017,339,338.9500122,2,45,160.6692352,339,179.8999939,0.0147,-95.5556,226.5231,112.4769
watches7,watches_gifts,01/10/2017,346.1579895,339,10,1,134.8999939,346.1579895,232.4900055,2.1115,900,237.8493,108.3087
watches7,watches_gifts,01/11/2017,345.706665,346.1579895,9,10,133,108,174.4333344,-0.1304,-10,138.4778,207.2289
watches7,watches_gifts,01/12/2017,348.7999878,345.706665,11,9,149,108,185.9600067,0.8948,22.2222,147.6533,201.1467
watches8,watches_gifts,01/02/2018,204.6181793,229.8999939,11,2,128.2416687,108,182,-10.9969,450,139.4139,65.2043
watches8,watches_gifts,01/03/2018,167.5,204.6181793,16,11,117.4412918,105.6428604,151.8784332,-18.1402,45.4545,124.9875,42.5125
watches8,watches_gifts,01/04/2018,150.3423004,167.5,26,16,105.6486282,105,150.1333313,-10.2434,62.5,120.2607,30.0816
watches8,watches_gifts,01/05/2018,145.1666718,150.3423004,30,26,103.7925262,105,132.53125,-3.4426,15.3846,113.7746,31.3921
watches8,watches_gifts,01/06/2018,152.6333313,145.1666718,3,30,119,105,138.2200012,5.1435,-90,120.74,31.8933
watches8,watches_gifts,01/07/2017,239.8999939,239.8500061,2,3,161.5909119,239.8999939,197.3829956,0.0208,-33.3333,199.6246,40.2754
watches8,watches_gifts,01/07/2018,157.1428528,152.6333313,14,2,118.3636398,105,155,2.9545,600,126.1212,31.0216
watches8,watches_gifts,01/08/2018,157.9454498,157.1428528,11,14,112,105,145.5509033,0.5107,-21.4286,120.8503,37.0951
watches8,watches_gifts,01/10/2017,239.8999939,239.8500061,2,11,134.8999939,239.8999939,232.4900055,0.0208,-81.8182,202.43,37.47
